"GEO_ID","NAME","B25001_001E","B25001_001M",
"310M200US44300","State College, PA Metro Area","65105","735",
"310M200US44340","Statesboro, GA Micro Area","29766","846",
"310M200US44420","Staunton-Waynesboro, VA Metro Area","54325","1464",
"310M200US44620","Stevens Point, WI Micro Area","30363","347",
"310M200US44660","Stillwater, OK Micro Area","35208","534",
"310M200US44700","Stockton-Lodi, CA Metro Area","237547","485",
"310M200US44940","Sumter, SC Metro Area","47021","267",
"310M200US44980","Sunbury, PA Micro Area","44949","399",
"310M200US45060","Syracuse, NY Metro Area","289930","1194",
"310M200US45180","Talladega-Sylacauga, AL Micro Area","43102","951",
"310M200US45220","Tallahassee, FL Metro Area","163609","2032",
"310M200US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","1375780","1294",
"310M200US45460","Terre Haute, IN Metro Area","73919","1112",
"310M200US45500","Texarkana, TX-AR Metro Area","64576","998",
"310M200US45540","The Villages, FL Metro Area","64503","703",
"310M200US45780","Toledo, OH Metro Area","273328","1078",
"310M200US45820","Topeka, KS Metro Area","104225","589",
"310M200US45860","Torrington, CT Micro Area","87413","385",
"310M200US45900","Traverse City, MI Micro Area","81968","425",
"310M200US45940","Trenton, NJ Metro Area","144999","687",
"310M200US46020","Truckee-Grass Valley, CA Micro Area","53083","242",
"310M200US46060","Tucson, AZ Metro Area","448835","1125",
"310M200US46100","Tullahoma-Manchester, TN Micro Area","45775","624",
"310M200US46140","Tulsa, OK Metro Area","421147","737",
"310M200US46180","Tupelo, MS Micro Area","58747","1010",
"310M200US46220","Tuscaloosa, AL Metro Area","104442","1333",
"310M200US46300","Twin Falls, ID Micro Area","40577","875",
"310M200US46340","Tyler, TX Metro Area","88447","458",
"310M200US46380","Ukiah, CA Micro Area","40719","183",
"310M200US46520","Urban Honolulu, HI Metro Area","343031","562",
"310M200US46540","Utica-Rome, NY Metro Area","137324","767",
"310M200US46660","Valdosta, GA Metro Area","58587","1106",
"310M200US46700","Vallejo-Fairfield, CA Metro Area","154997","341",
"310M200US47020","Victoria, TX Metro Area","39717","729",
"310M200US47220","Vineland-Bridgeton, NJ Metro Area","56363","731",
"310M200US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","708273","2174",
"310M200US47300","Visalia-Porterville, CA Metro Area","145500","219",
"310M200US47380","Waco, TX Metro Area","105853","1029",
"310M200US47460","Walla Walla, WA Metro Area","25876","694",
"310M200US47580","Warner Robins, GA Metro Area","77387","1317",
"310M200US47700","Warsaw, IN Micro Area","37562","256",
"310M200US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","2304073","2420",
"310M200US47940","Waterloo-Cedar Falls, IA Metro Area","72567","536",
"310M200US48020","Watertown-Fort Atkinson, WI Micro Area","35296","370",
"310M200US48060","Watertown-Fort Drum, NY Metro Area","58780","320",
"310M200US48140","Wausau, WI Metro Area","58379","319",
"310M200US48260","Weirton-Steubenville, WV-OH Metro Area","58343","1167",
"310M200US48300","Wenatchee, WA Metro Area","52473","333",
"310M200US48540","Wheeling, WV-OH Metro Area","69055","530",
"310M200US48580","Whitewater-Elkhorn, WI Micro Area","51709","264",
"310M200US48620","Wichita, KS Metro Area","270272","763",
"310M200US48660","Wichita Falls, TX Metro Area","65310","981",
"310M200US48700","Williamsport, PA Metro Area","52639","450",
"310M200US48900","Wilmington, NC Metro Area","132764","557",
"310M200US48980","Wilson, NC Micro Area","35662","286",
"310M200US49020","Winchester, VA-WV Metro Area","58711","1445",
"310M200US49180","Winston-Salem, NC Metro Area","290878","696",
"310M200US49220","Wisconsin Rapids-Marshfield, WI Micro Area","34394","194",
"310M200US49300","Wooster, OH Micro Area","46011","279",
"310M200US49340","Worcester, MA-CT Metro Area","378239","1193",
"310M200US49420","Yakima, WA Metro Area","86370","403",
"310M200US49620","York-Hanover, PA Metro Area","180662","566",
"310M200US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","258434","1152",
"310M200US49700","Yuba City, CA Metro Area","62114","261",
"310M200US49740","Yuma, AZ Metro Area","89909","621",
"310M200US49780","Zanesville, OH Micro Area","37778","266",
