"GEO_ID","NAME","B25001_001E","B25001_001M",
"310M500US44180","Springfield, MO Metro Area","206410","1554",
"310M500US44220","Springfield, OH Metro Area","61251","301",
"310M500US44300","State College, PA Metro Area","67401","684",
"310M500US44340","Statesboro, GA Micro Area","31847","871",
"310M500US44420","Staunton, VA Metro Area","56230","1515",
"310M500US44620","Stevens Point, WI Micro Area","31247","247",
"310M500US44660","Stillwater, OK Micro Area","36849","545",
"310M500US44700","Stockton, CA Metro Area","248673","895",
"310M500US44940","Sumter, SC Metro Area","66579","291",
"310M500US44980","Sunbury, PA Micro Area","45625","464",
"310M500US45060","Syracuse, NY Metro Area","296954","1222",
"310M500US45180","Talladega-Sylacauga, AL Micro Area","38095","767",
"310M500US45220","Tallahassee, FL Metro Area","177198","1946",
"310M500US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","1450652","1772",
"310M500US45460","Terre Haute, IN Metro Area","83440","1190",
"310M500US45500","Texarkana, TX-AR Metro Area","66283","1139",
"310M500US45540","The Villages, FL Metro Area","74248","1023",
"310M500US45780","Toledo, OH Metro Area","304246","1069",
"310M500US45820","Topeka, KS Metro Area","105564","569",
"310M500US45860","Torrington, CT Micro Area","88414","301",
"310M500US45900","Traverse City, MI Micro Area","86140","340",
"310M500US45940","Trenton-Princeton, NJ Metro Area","145133","1091",
"310M500US46020","Truckee-Grass Valley, CA Micro Area","54825","231",
"310M500US46060","Tucson, AZ Metro Area","466337","1298",
"310M500US46100","Tullahoma-Manchester, TN Micro Area","46896","809",
"310M500US46140","Tulsa, OK Metro Area","436691","793",
"310M500US46180","Tupelo, MS Micro Area","72129","1282",
"310M500US46220","Tuscaloosa, AL Metro Area","115441","1571",
"310M500US46300","Twin Falls, ID Metro Area","42611","920",
"310M500US46340","Tyler, TX Metro Area","91844","642",
"310M500US46380","Ukiah, CA Micro Area","41027","400",
"310M500US46520","Urban Honolulu, HI Metro Area","354719","577",
"310M500US46540","Utica-Rome, NY Metro Area","139532","685",
"310M500US46660","Valdosta, GA Metro Area","63755","1260",
"310M500US46700","Vallejo, CA Metro Area","159804","423",
"310M500US47020","Victoria, TX Metro Area","40830","865",
"310M500US47220","Vineland-Bridgeton, NJ Metro Area","56471","646",
"310M500US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","742006","3125",
"310M500US47300","Visalia, CA Metro Area","151599","288",
"310M500US47380","Waco, TX Metro Area","111836","1190",
"310M500US47460","Walla Walla, WA Metro Area","25100","467",
"310M500US47580","Warner Robins, GA Metro Area","77309","1180",
"310M500US47700","Warsaw, IN Micro Area","39085","307",
"310M500US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","2401483","2351",
"310M500US47940","Waterloo-Cedar Falls, IA Metro Area","74636","443",
"310M500US48020","Watertown-Fort Atkinson, WI Micro Area","36166","379",
"310M500US48060","Watertown-Fort Drum, NY Metro Area","60160","466",
"310M500US48140","Wausau-Weston, WI Metro Area","77280","302",
"310M500US48260","Weirton-Steubenville, WV-OH Metro Area","57544","1289",
"310M500US48300","Wenatchee, WA Metro Area","56052","343",
"310M500US48540","Wheeling, WV-OH Metro Area","68802","433",
"310M500US48580","Whitewater, WI Micro Area","52939","318",
"310M500US48620","Wichita, KS Metro Area","275445","611",
"310M500US48660","Wichita Falls, TX Metro Area","65705","1541",
"310M500US48700","Williamsport, PA Metro Area","53647","439",
"310M500US48900","Wilmington, NC Metro Area","144853","747",
"310M500US48980","Wilson, NC Micro Area","36495","272",
"310M500US49020","Winchester, VA-WV Metro Area","60227","1724",
"310M500US49180","Winston-Salem, NC Metro Area","303972","653",
"310M500US49220","Wisconsin Rapids-Marshfield, WI Micro Area","35479","168",
"310M500US49300","Wooster, OH Micro Area","46951","459",
"310M500US49340","Worcester, MA-CT Metro Area","387845","1346",
"310M500US49420","Yakima, WA Metro Area","89751","519",
"310M500US49500","Yauco, PR Metro Area","44628","1294",
"310M500US49620","York-Hanover, PA Metro Area","185652","752",
"310M500US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","259281","1139",
"310M500US49700","Yuba City, CA Metro Area","63628","314",
"310M500US49740","Yuma, AZ Metro Area","94648","582",
"310M500US49780","Zanesville, OH Micro Area","37960","291",
