"GEO_ID","NAME","B25001_001E","B25001_001M",
"310M700US43420","Sierra Vista-Douglas, AZ Metro Area","60172","260",
"310M700US43580","Sioux City, IA-NE-SD Metro Area","58907","832",
"310M700US43620","Sioux Falls, SD-MN Metro Area","133554","498",
"310M700US43640","Slidell-Mandeville-Covington, LA Metro Area","115706","50",
"310M700US43700","Somerset, KY Micro Area","31793","39",
"310M700US43740","Somerset, PA Micro Area","37898","32",
"310M700US43780","South Bend-Mishawaka, IN-MI Metro Area","144738","158",
"310M700US43900","Spartanburg, SC Metro Area","160922","88",
"310M700US44060","Spokane-Spokane Valley, WA Metro Area","258266","156",
"310M700US44100","Springfield, IL Metro Area","99303","742",
"310M700US44140","Springfield, MA Metro Area","197644","102",
"310M700US44180","Springfield, MO Metro Area","213696","948",
"310M700US44220","Springfield, OH Metro Area","61238","37",
"310M700US44300","State College, PA Metro Area","67085","436",
"310M700US44340","Statesboro, GA Micro Area","40272","802",
"310M700US44420","Staunton-Stuarts Draft, VA Metro Area","56361","1063",
"310M700US44620","Stevens Point-Plover, WI Micro Area","32017","53",
"310M700US44660","Stillwater, OK Micro Area","37253","99",
"310M700US44700","Stockton-Lodi, CA Metro Area","265161","396",
"310M700US44940","Sumter, SC Metro Area","48004","46",
"310M700US44980","Sunbury, PA Micro Area","51601","51",
"310M700US45060","Syracuse, NY Metro Area","298143","1599",
"310M700US45180","Talladega-Sylacauga, AL Micro Area","44601","862",
"310M700US45220","Tallahassee, FL Metro Area","182952","1962",
"310M700US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","1540717","484",
"310M700US45460","Terre Haute, IN Metro Area","74254","1275",
"310M700US45500","Texarkana, TX-AR Metro Area","66112","834",
"310M700US45620","Thomasville, GA Micro Area","32917","821",
"310M700US45780","Toledo, OH Metro Area","276951","162",
"310M700US45820","Topeka, KS Metro Area","105758","50",
"310M700US45860","Torrington, CT Micro Area","55885","41",
"310M700US45900","Traverse City, MI Metro Area","87690","69",
"310M700US45940","Trenton-Princeton, NJ Metro Area","151262","483",
"310M700US46020","Truckee-Grass Valley, CA Micro Area","54548","31",
"310M700US46060","Tucson, AZ Metro Area","484385","664",
"310M700US46100","Tullahoma-Manchester, TN Micro Area","28360","558",
"310M700US46140","Tulsa, OK Metro Area","451611","407",
"310M700US46180","Tupelo, MS Micro Area","60609","814",
"310M700US46220","Tuscaloosa, AL Metro Area","124822","1400",
"310M700US46300","Twin Falls, ID Metro Area","45741","897",
"310M700US46340","Tyler, TX Metro Area","100755","59",
"310M700US46380","Ukiah, CA Micro Area","41848","55",
"310M700US46520","Urban Honolulu, HI Metro Area","376177","95",
"310M700US46540","Utica-Rome, NY Metro Area","138288","381",
"310M700US46660","Valdosta, GA Metro Area","66697","1182",
"310M700US46700","Vallejo, CA Metro Area","165626","170",
"310M700US47020","Victoria, TX Metro Area","43790","1010",
"310M700US47220","Vineland, NJ Metro Area","57336","574",
"310M700US47260","Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area","767928","2532",
"310M700US47300","Visalia, CA Metro Area","155245","71",
"310M700US47380","Waco, TX Metro Area","126158","1226",
"310M700US47460","Walla Walla, WA Metro Area","25598","56",
"310M700US47580","Warner Robins, GA Metro Area","84537","878",
"310M700US47700","Warsaw, IN Micro Area","39227","52",
"310M700US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","2532369","2015",
"310M700US47930","Waterbury-Shelton, CT Metro Area","192837","64",
"310M700US47940","Waterloo-Cedar Falls, IA Metro Area","75155","85",
"310M700US48020","Watertown-Fort Atkinson, WI Micro Area","37061","69",
"310M700US48060","Watertown-Fort Drum, NY Metro Area","61993","314",
"310M700US48140","Wausau, WI Metro Area","60979","60",
"310M700US48260","Weirton-Steubenville, WV-OH Metro Area","56267","1026",
"310M700US48300","Wenatchee-East Wenatchee, WA Metro Area","57669","43",
"310M700US48540","Wheeling, WV-OH Metro Area","67315","82",
"310M700US48580","Whitewater-Elkhorn, WI Micro Area","54079","59",
"310M700US48620","Wichita, KS Metro Area","282274","86",
"310M700US48660","Wichita Falls, TX Metro Area","65169","274",
"310M700US48680","Wildwood-The Villages, FL Metro Area","88692","118",
"310M700US48700","Williamsport, PA Metro Area","52777","121",
"310M700US48900","Wilmington, NC Metro Area","258993","137",
"310M700US48980","Wilson, NC Micro Area","37527","30",
"310M700US49020","Winchester, VA-WV Metro Area","62978","1734",
"310M700US49180","Winston-Salem, NC Metro Area","313794","1400",
"310M700US49220","Wisconsin Rapids-Marshfield, WI Micro Area","34822","47",
"310M700US49300","Wooster, OH Micro Area","47136","262",
"310M700US49340","Worcester, MA Metro Area","357234","149",
"310M700US49420","Yakima, WA Metro Area","93422","59",
"310M700US49620","York-Hanover, PA Metro Area","191099","136",
"310M700US49660","Youngstown-Warren, OH Metro Area","202443","104",
"310M700US49700","Yuba City, CA Metro Area","66213","41",
"310M700US49740","Yuma, AZ Metro Area","96567","448",
"310M700US49780","Zanesville, OH Micro Area","38333","82",
